"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TP53TG3D",5.65493067739156,-0.246836238951971,1.27289435349894,-0.193917302149598,0.846240635696091,NA
"CPEB2",272.012402447932,0.0877705538060106,0.452642788161543,0.193906886625765,0.846248791298201,0.975917439352954
"MLST8",290.26831220162,-0.0620753896871325,0.320143244136125,-0.19389879631737,0.84625512621286,0.975917439352954
"ANKH",1062.49856009044,0.0995104825507386,0.513315517139174,0.19385831760032,0.846286822214158,0.975917439352954
"PPP1R26",13.5991341094619,0.174611601280209,0.901108962014221,0.193774125706069,0.846352747688804,0.975917439352954
"VDAC2",3734.40282556658,0.0625534497983261,0.322841382344242,0.193759081763645,0.846364527784625,0.975917439352954
"DOCK3",30.9744505541541,-0.11957715116799,0.617187324346646,-0.193745312729121,0.846375309599275,0.975917439352954
"GRB2",4565.167737829,-0.0735400703388798,0.379699643249923,-0.193679587658909,0.846426775878937,0.975917439352954
"AC104078.1",6.17646304790376,0.236027930814575,1.21914553737301,0.19360111125302,0.84648822800123,NA
"ATP5MPL",2066.80382316915,-0.0559302206437629,0.289021321406983,-0.193515898313278,0.846554956324325,0.975983085981652
"TCEA1",3085.22006530931,-0.0533911244713588,0.276035430034828,-0.193421273727878,0.846629055983321,0.975983085981652
"AK8",6.35950310668583,-0.2334217063467,1.2069785673231,-0.193393414486551,0.846650872562276,NA
"SAMD9L",605.720063269325,-0.100743934332392,0.521150153678485,-0.193310763934926,0.846715596921808,0.975983085981652
"NRIP3",693.700875111465,-0.0973230144058211,0.503490519959097,-0.193296617409455,0.846726675291525,0.975983085981652
"HELZ2",221.713137975641,0.0943380031131164,0.488591936434795,0.193081375434664,0.846895238450578,0.976026349862391
"COX7A1",9.52101027722271,-0.270138546909618,1.40043886861834,-0.192895636477253,0.847040702445358,0.976026349862391
"AGPAT3",299.492656302419,-0.0822763095755275,0.426631531655577,-0.192850981398979,0.847075675455549,0.976026349862391
"CCDC9B",6.02183971824698,0.233282429362607,1.20990614551056,0.192810351636132,0.847107496176742,NA
"RORA-AS1",48.7758546707513,0.120150702760887,0.623523092870131,0.192696476096535,0.84719668340083,0.976026349862391
"ZNF573",74.3297752785564,-0.0941797433046904,0.488944643813607,-0.192618417025943,0.84725782032802,0.976026349862391
"SMIM29",613.799720016193,-0.0694310930162988,0.360603104243709,-0.192541584360224,0.8473179976159,0.976026349862391
"SSC5D",26.8204222460778,0.136172084221244,0.707358697480632,0.192507824822458,0.84734443922163,0.976026349862391
"TBC1D8B",13.0013894022228,-0.185179392424255,0.962033632534061,-0.19248744135533,0.847360404322037,0.976026349862391
"MPPED2",21.7481689142012,0.22134921552061,1.15004436252718,0.192470153963629,0.847373944508464,0.976026349862391
"PIAS3",188.052292244541,0.0834767120316503,0.433879775085045,0.192395951194747,0.847432063638676,0.976026349862391
"F2RL2",39.0556709109422,-0.14690663566513,0.763565713060452,-0.192395537348466,0.847432387785052,0.976026349862391
"THEMIS",1623.50672769995,-0.0895811188312813,0.466105309024988,-0.19219072835422,0.847592808226958,0.976141144107709
"RUSC1-AS1",6.14921253162135,-0.245300085231249,1.27660046684003,-0.192151022659768,0.847623909179251,NA
"RIPOR3",4.01689234002447,0.282343653020095,1.47048754918251,0.192006830100029,0.84773685532471,NA
"AC053545.1",11.1109150439726,-0.316463086065789,1.64948351362938,-0.19185586485158,0.847855109873354,0.976341312837977
"NRSN2",16.8423893877611,-0.141309456054968,0.73670159902836,-0.191813695316179,0.847888142851701,0.976341312837977
"LDB2",17.7006453377375,-0.1625961272483,0.849534314619329,-0.191394419801816,0.848216591610009,0.976408273048444
"NCAM1",98.0568004910195,-0.100730897885648,0.526316331802212,-0.19138850877138,0.848221222335142,0.976408273048444
"AC092953.2",2.92785317111428,0.355974928537612,1.86007228649441,0.191376932564541,0.848230291197539,NA
"PPP2R5C",5222.99186925503,0.0591441226843911,0.309141615058434,0.191317246865039,0.848277049612805,0.976408273048444
"DDX50",1271.64666218154,0.0620966770748818,0.324646115143555,0.191274973512075,0.848310167332599,0.976408273048444
"AL356804.1",30.0474475451568,0.143604418867609,0.75112692918213,0.191185288781983,0.848380428881158,0.976408273048444
"FH",429.402425191414,0.0711769638294998,0.372536159704824,0.191060550701699,0.848478154216459,0.976408273048444
"ZNF469",26.010100816865,0.118564106549364,0.620642564951429,0.191034442761177,0.848498608627887,0.976408273048444
"ADCK2",228.654695792345,0.0724731824279536,0.379399012418402,0.191021009691059,0.848509132881244,0.976408273048444
"AL133227.1",2.9809749833806,0.30303880001884,1.58644804979123,0.191017159407595,0.848512149423643,NA
"AC073389.1",87.2324234078185,0.103006977309864,0.539559573854556,0.190909368124067,0.848596600463818,0.976408273048444
"AL139220.2",5.48332072286867,-0.256170709893217,1.34213687423996,-0.19086779806887,0.848629169743492,NA
"AL355377.3",3.90840067406007,-0.338249510201996,1.7723457628645,-0.190848488646656,0.848644298364886,NA
"EDF1",6486.83979800979,-0.0602300340412078,0.315604781551176,-0.190840055544093,0.84865090558245,0.976408273048444
"AC079915.1",9.94375992503624,-0.179389857209843,0.94050381126821,-0.190738043866028,0.848730831143431,0.976408273048444
"HIST1H2AD",85.6913431407776,0.0848719489733682,0.444972233834987,0.190735381940353,0.848732916767657,0.976408273048444
"ISL2",10.8309957702555,0.220166283967034,1.15432815167071,0.190731105057411,0.848736267716432,0.976408273048444
"LAS1L",402.321829837485,-0.0645325187718543,0.338764381843356,-0.190493812899415,0.848922191013338,0.976544218027161
"CHRNA1",32.3436656495127,-0.141926713662493,0.745314948313638,-0.190425153800576,0.848975988400635,0.976544218027161
"AC021087.1",13.5096275715796,0.161893381540258,0.850986442300181,0.190242022073427,0.849119483505624,0.976614623443007
"AKT1S1",249.153592683954,-0.0672185984015958,0.353534359157351,-0.190133141689004,0.849204800432808,0.976614623443007
"SMIM2-AS1",20.5364710835397,0.137299380767446,0.722217835292035,0.190107989664819,0.849224509407702,0.976614623443007
"GLB1L3",8.90290779825536,0.245753470330479,1.29361066412925,0.189974833344389,0.849328851469442,0.976614623443007
"RWDD1",2815.08849181932,0.055289037989919,0.291057427895318,0.189959206297268,0.849341097086917,0.976614623443007
"AC008532.1",6.00853454606312,-0.242414316538373,1.27650300632488,-0.189905010279841,0.849383566281124,NA
"BICRAL",234.025288844589,-0.0707449761767243,0.372645842191661,-0.189845070484748,0.849430536935187,0.976647575490131
"AL590652.1",8.0985749313165,-0.192049863280704,1.01301992797123,-0.189581525474353,0.849637065193606,0.976815137631001
"TRAV8-5",4.61292221511123,0.29239526039136,1.54476435973447,0.189281464547525,0.849872221879759,NA
"LINC02166",3.18761164001038,-0.362024764893152,1.91345027690647,-0.189199985629335,0.849936078926178,NA
"KRT17",16.9841354408553,0.309942964391379,1.63846934162495,0.189166166566165,0.849962584052802,0.977064849298982
"CFAP70",16.5898610001332,-0.158247712729772,0.836895341196226,-0.189089011421163,0.850023053745327,0.977064849298982
"AL121748.1",4.70699245208017,0.324867205961793,1.71836233603023,0.189056288740768,0.85004870013585,NA
"CABLES1",45.2922261515518,-0.138919772591944,0.735101576434037,-0.188980376379876,0.85010819703588,0.977064849298982
"AC010198.1",12.5041314176574,0.164226890927521,0.869229318696046,0.18893390661728,0.85014461849295,0.977064849298982
"RBM6",1600.10758639139,0.0527988693648739,0.279698800235909,0.188770453503345,0.850272730156821,0.977064849298982
"AXIN2",45.7815226400012,0.135450053420368,0.717623345550743,0.188748114536904,0.850290239351292,0.977064849298982
"SNHG12",4335.6973973662,0.0685278772295988,0.363304349982063,0.188623883069339,0.850387612836044,0.977064849298982
"CNTNAP2",8.87881811117236,-0.24995757727411,1.32552190238857,-0.188572951396495,0.850427534093568,0.977064849298982
"PRKCZ",221.483670716735,0.0633319523936364,0.33590325608309,0.18854224020374,0.850451606322194,0.977064849298982
"IGHV3-66",272.081471977234,-0.524542518508217,2.78580831748926,-0.188290958575702,0.850648572607111,0.977064849298982
"SEMA5B",5.74743833071485,-0.427091946094946,2.26833246794424,-0.188284544761648,0.850653600176372,NA
"LAPTM4A",3121.4099522365,-0.09324674901698,0.495545494191466,-0.18816990591171,0.850743462670069,0.977064849298982
"ZNF239",7.83938392523911,-0.22653187022113,1.20450182436786,-0.188071006318332,0.8508209891164,0.977064849298982
"COG1",340.225613483889,-0.075056816054981,0.399220584332417,-0.188008381833548,0.850870080597381,0.977064849298982
