"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC009403.1",1.97205618772078,0.467945917158867,1.56656098679656,0.298709032781267,0.765162064393745,0.999860282006642
"SCNN1A",1.97205618772078,0.467945917158867,1.56656098679656,0.298709032781267,0.765162064393745,0.999860282006642
"ZNF790",1.55035773755164,0.501002444629478,1.67735697644505,0.298685641556928,0.765179913608598,0.999860282006642
"CTNNAL1",19.3803850710378,0.244973026189292,0.820361519188142,0.298615939996461,0.765233101736176,0.999860282006642
"GSDME",29.8583021891879,-0.219305098775085,0.734421426340097,-0.298609341870602,0.765238136716109,0.999860282006642
"UBR5-AS1",9.69155369803839,-0.235309593435216,0.788196207866969,-0.29854189995663,0.765289601699391,0.999860282006642
"AC036176.1",2.27888670475822,-0.458249057982847,1.53516728999704,-0.298501056509438,0.765320769873319,0.999860282006642
"OPHN1",6.02308592140235,0.27694912804664,0.927933550897602,0.298457931366685,0.765353679651696,0.999860282006642
"ENDOD1",11.0084118468155,0.294997748566372,0.988563220217206,0.29841060493992,0.765389796013055,0.999860282006642
"RBM7",46.6918941569472,0.146728960157379,0.492272512552893,0.298064499674077,0.765653935887251,0.999860282006642
"AC008906.2",1.44962913869309,0.530891173752034,1.78162805385739,0.297980924022052,0.765717723059783,0.999860282006642
"CCT6B",1.44962913869309,0.530891173752034,1.78162805385739,0.297980924022052,0.765717723059783,0.999860282006642
"AP000704.1",1.44962913869309,0.530891173752034,1.78162805385739,0.297980924022052,0.765717723059783,0.999860282006642
"AC019163.1",2.93344937999619,0.385920556147377,1.2953756618777,0.297921728425844,0.765762903682843,0.999860282006642
"KLF5",24.2719722752728,0.216877367869096,0.728001048510337,0.297908043282188,0.765773348886026,0.999860282006642
"C8orf33",17.141150331857,0.194421806759341,0.653158769779793,0.297663930662507,0.765959675304372,0.999860282006642
"RCN2",20.2976524895232,-0.187191544750842,0.629271963928419,-0.29747319995355,0.766105265770379,0.999860282006642
"FLT3LG",5.69794100809642,-0.348440832482531,1.17161103164762,-0.297403168005787,0.7661587253285,0.999860282006642
"ZNF846",10.527442054042,-0.236196726716642,0.794603060582527,-0.297251216907577,0.76627472248334,0.999860282006642
"ERICH1",44.3340159223844,-0.159542856787598,0.536919870372156,-0.297144631054563,0.76635609162743,0.999860282006642
"S100P",3.40229025270726,0.576585258075205,1.94161727922968,0.296961334369644,0.76649602892922,0.999860282006642
"C6orf47",11.2917986534243,0.263488208708739,0.887374938675154,0.296929964127819,0.766519979209321,0.999860282006642
"MOSPD1",6.89009872207597,0.28608546585801,0.963566852879213,0.296902560526199,0.766540901255929,0.999860282006642
"CRAMP1",3.91254590021452,-0.372546514865512,1.25482011169673,-0.296892368390371,0.766548682770707,0.999860282006642
"NIT1",20.2090093751814,-0.210809236576549,0.710235478235715,-0.296815975879179,0.766607007846518,0.999860282006642
"TPRG1",3.49236381170173,-0.396362722431107,1.33546700554573,-0.29679709104392,0.7666214264722,0.999860282006642
"NF1",19.2054593922228,-0.202096781008862,0.680939831131297,-0.296790952400454,0.766626113361431,0.999860282006642
"ANKRD13C",12.1451014083503,0.219642238612594,0.74012157698543,0.296765079471421,0.766645867583872,0.999860282006642
"CLU",12.1635083348859,0.329870298675654,1.11195618827571,0.296657640070495,0.76672790019031,0.999860282006642
"MRPL20",89.7018836622489,0.12384945625645,0.417642012909352,0.296544534381725,0.766814261971002,0.999860282006642
"CHCHD2",630.232653212446,0.151788889965448,0.511874821801439,0.296535175204081,0.766821408295245,0.999860282006642
"LINC02018",2.40204310063608,-0.42309654280727,1.42702222427114,-0.296489105503153,0.766856585715608,0.999860282006642
"GSTO2",2.40204310063608,-0.42309654280727,1.42702222427114,-0.296489105503153,0.766856585715608,0.999860282006642
"CRYZL1",15.0862559093843,0.200138747493341,0.675208741241892,0.296410184390136,0.766916848590175,0.999860282006642
"GNGT2",15.5296021888074,-0.227752905212852,0.7684645805387,-0.296373978685128,0.766944495147678,0.999860282006642
"OS9",144.710102711438,-0.129804379202604,0.438052862680296,-0.296321266817835,0.766984746286876,0.999860282006642
"NREP",4.80726037406489,0.307086884475461,1.03668519342569,0.296219996603503,0.767062078673202,0.999860282006642
"ZNF408",5.36744891506505,0.311402728336482,1.0519617996271,0.296020947193016,0.767214084380282,0.999860282006642
"LINC02245",16.7846779125104,-0.229969420119894,0.776964957650711,-0.295984288423054,0.767242080126048,0.999860282006642
"PRKCG",1.9497972901413,-0.574137872521935,1.94023697710083,-0.29591121048514,0.767297889543474,0.999860282006642
"EXOG",3.4044792452259,0.375934450757073,1.27049914732756,0.295895083084341,0.767310206157066,0.999860282006642
"S100B",10.6389946811793,-0.251339380322882,0.84957757931193,-0.295840411097526,0.767351959989402,0.999860282006642
"ADCK2",16.9200770006673,0.186520293497769,0.63066397647132,0.295752255490133,0.767419287197142,0.999860282006642
"KIF17",2.12128421187713,-0.653301757263712,2.2099255482017,-0.295621613947731,0.767519065476719,0.999860282006642
"PIK3CA",6.18353410143234,-0.3189220300488,1.07946661299495,-0.295444088969051,0.767654657444213,0.999860282006642
"PDE8A",35.2535749581485,-0.18175299657854,0.615281160379353,-0.295398280139895,0.76768964696666,0.999860282006642
"TMEM263",19.395481769993,0.184115604262222,0.62341492489175,0.295333969256819,0.767738769455199,0.999860282006642
"ARAF",31.3527955577252,-0.157887317325245,0.53503970323304,-0.295094581525805,0.767921628837344,0.999860282006642
"UBLCP1",19.5428776888807,-0.277615458110344,0.940839544761982,-0.295072055225502,0.767938836505266,0.999860282006642
"FOXRED1",14.6466606994158,-0.260650988630035,0.883740383240898,-0.294940678928989,0.768039196128399,0.999860282006642
"DIP2B",29.461072967333,0.201174517215508,0.682126700044736,0.294922508094632,0.768053077310618,0.999860282006642
"AF129075.2",2.77526980277073,0.440420858590558,1.49418906504573,0.294755776824721,0.768180451221427,0.999860282006642
"HPS1",74.4330767509802,0.158677997608322,0.538337460400423,0.29475563058587,0.768180562942957,0.999860282006642
"DCAF8",38.5108029281673,0.147745337200388,0.501283345907198,0.294734182586907,0.768196948540001,0.999860282006642
"SCYL3",2.50277169949463,-0.404740503948506,1.3737938971072,-0.29461515646617,0.768287882637186,0.999860282006642
"RAB34",35.8749563251504,0.156411633757987,0.531131109525941,0.294487803393011,0.768385181927202,0.999860282006642
"CEACAM21",4.66156240895101,-0.328820904111315,1.11675084930428,-0.294444283893912,0.768418432188135,0.999860282006642
"DHCR24",3.36166493686192,-0.391537642061814,1.33052707831678,-0.29427258448369,0.768549620073528,0.999860282006642
"LRP10",45.6488231559727,0.143028902559871,0.486046853280442,0.2942697840641,0.768551759804575,0.999860282006642
"HOMER3-AS1",5.18637183299994,-0.322209906675963,1.09512550449132,-0.294221900005541,0.768588347097117,0.999860282006642
"SNHG17",27.3381397507831,-0.198905953852724,0.676072709669978,-0.294207932087392,0.768599019813114,0.999860282006642
"AC009831.1",2.35273936283882,-0.498009440974755,1.69324776184373,-0.294114926472713,0.768670085387806,0.999860282006642
"AC002451.1",1.98186101212329,-0.465451718652871,1.58269326367383,-0.294088393080313,0.768690359904953,0.999860282006642
"SDHA",45.5689265601409,0.163243498017019,0.555314822773266,0.293965677346364,0.768784130682982,0.999860282006642
"CEP250",11.731255786063,0.239473159606037,0.814649632867671,0.293958469929043,0.768789638192215,0.999860282006642
"EBI3",121.755449790291,0.269903704108859,0.91891296185246,0.293720640924199,0.768971380492545,0.999860282006642
"PIN4",24.0706002111298,-0.187000574738406,0.636761075976445,-0.293674632124222,0.76900654060174,0.999860282006642
"AC113410.4",4.03627938043675,-0.343802083793074,1.17083280280177,-0.293638923482811,0.769033829615956,0.999860282006642
"ITGB1-DT",4.32411117866603,0.351240428243703,1.1976111188725,0.293284207793912,0.769304923552349,0.999860282006642
"UBFD1",17.4608120502708,0.213847382857188,0.729512524706964,0.293137369976051,0.769417153633605,0.999860282006642
"AC064805.1",3.14612047622294,0.373687036285497,1.27552278001681,0.292967747922598,0.769546804019985,0.999860282006642
"AL135999.1",1.92217536557915,0.592754074447274,2.02343931736877,0.292943835458371,0.769565081997819,0.999860282006642
"SLC39A7",28.1126844711566,-0.171439490324025,0.58530164879396,-0.292907923080832,0.769592532593719,0.999860282006642
"CDR2",10.4558242024673,0.225333785509383,0.769935481001727,0.29266580261532,0.769777611446453,0.999860282006642
"NOLC1",53.6731471648097,0.149806487998715,0.511988946930025,0.292597113466962,0.769830120378632,0.999860282006642
"ORM1",5.63930841108099,0.399310549697196,1.36483521204594,0.292570521461427,0.769850448731997,0.999860282006642
"NDUFA4",342.515558410441,-0.138360660479654,0.473160641174549,-0.292417941053159,0.769967092425458,0.999860282006642
"BRAT1",15.4491156776249,-0.289589259359345,0.990342777360948,-0.292413158331944,0.769970748773683,0.999860282006642
"CHMP5",94.8779921010187,0.1640160822249,0.560925988360319,0.292402359007017,0.769979004781241,0.999860282006642
"GTF3C6",91.4849917636779,0.127638918984207,0.436871983111619,0.292165494511916,0.770160092568341,0.999860282006642
"STX4",247.316591134999,-0.134332850750018,0.459915758997705,-0.292081426048044,0.770224367655041,0.999860282006642
"BCL9",1.88113241326474,-0.493588338791054,1.68992659013818,-0.292076792963353,0.770227909955737,0.999860282006642
"TMEM229B",1.88113241326474,-0.493588338791054,1.68992659013818,-0.292076792963353,0.770227909955737,0.999860282006642
"TM9SF2",101.992810922922,-0.13925252455811,0.476829380495828,-0.292038473831686,0.770257207658516,0.999860282006642
"TP53TG1",16.3248748261505,0.268389142903148,0.919047503278527,0.292029674141675,0.770263935693969,0.999860282006642
"RANGAP1",31.225789206054,-0.171717631896028,0.588134724443805,-0.291969891861802,0.770309644272962,0.999860282006642
"DDOST",118.116957946515,-0.136291541761036,0.466939709285204,-0.291882525839733,0.770376444376794,0.999860282006642
"SLF1",6.42555828627953,-0.30795766564211,1.05555202949078,-0.291750342037309,0.77047751541597,0.999860282006642
"AC072061.1",3.1271430389854,0.425831398510241,1.45997707597887,0.2916699210669,0.770539009207245,0.999860282006642
"SLC29A3",18.051216360727,-0.222160515755806,0.76174658503377,-0.291646224769038,0.770557128825978,0.999860282006642
"FAM131A",9.78283975443686,-0.257692828739051,0.883724680024279,-0.291598542582256,0.770593589881733,0.999860282006642
"HIST1H3D",7.129673436344,0.285546784783703,0.979664920250748,0.291473930403281,0.770688879255772,0.999860282006642
"MTREX",16.9019316421674,0.196654509363357,0.674970552368736,0.291352724460674,0.770781567243963,0.999860282006642
"TRIM27",24.2954521604415,-0.170247576610058,0.584561355675263,-0.291239875775562,0.770867867255449,0.999860282006642
"WARS2",12.9773673036402,-0.240459266031664,0.825706264310516,-0.291216473006237,0.7708857646668,0.999860282006642
"KANSL1",22.6778450158131,0.167409310239739,0.575210224944669,0.291040219696795,0.771020559383978,0.999860282006642
"ABCD1",23.2151297056348,0.172324432285716,0.592305339972144,0.290938508664839,0.771098348927069,0.999860282006642
"ZNF45",2.10949322902311,-0.428562539400095,1.47359086165595,-0.29082871681119,0.771182321341267,0.999860282006642
"AC010186.1",4.25360159281799,0.447581323087994,1.53902027738116,0.290822239099807,0.771187275791375,0.999860282006642
"RASGRP2",15.477210284196,-0.229038003609837,0.78802673030629,-0.29064750572714,0.7713209233921,0.999860282006642
"NINJ1",886.469296810763,0.222176328520538,0.764766679390317,0.290515178691702,0.771422140347693,0.999860282006642
"UBXN6",17.5566598843159,-0.199912987058161,0.688519188369558,-0.290352092483527,0.7715468903488,0.999860282006642
"PAFAH1B2",45.91082566726,0.141505123397746,0.487459234540974,0.290291194362124,0.771593474838464,0.999860282006642
"CNOT1",52.292728937924,0.160415346697808,0.552678763875408,0.290250607012595,0.771624522903213,0.999860282006642
"SELENOT",129.047611363995,0.118346275385769,0.407786525031771,0.290216248260161,0.77165080657006,0.999860282006642
"SNRNP70",77.265079396255,0.123362433158198,0.425159891704409,0.290155387573494,0.77169736425918,0.999860282006642
"PLEKHA2",49.0233906318822,0.151104739303327,0.521625738389897,0.28968037461062,0.772060771668188,0.999860282006642
"YOD1",6.90940441765381,0.30125877686859,1.04002430662429,0.289665130852967,0.77207243469318,0.999860282006642
"UPF2",35.1567082365055,0.150559480290094,0.51987921347597,0.289604731998106,0.772118646466342,0.999860282006642
"ZNF629",3.13126283542892,0.38275570663698,1.32165208159531,0.289603982747843,0.772119219730353,0.999860282006642
"C1orf21",16.0577100597844,0.37375398403876,1.2906684778194,0.289581709371427,0.772136261523059,0.999860282006642
"ZC3HC1",8.39483039874203,0.257383898659399,0.889317686897894,0.289417271748189,0.772262079341726,0.999860282006642
"SUGP1",9.34500969250779,0.254512672636505,0.880065545845859,0.289197405622652,0.772430317085113,0.999860282006642
"ZCCHC12",5.93288684915988,0.359283712872339,1.24290442889313,0.289067851493858,0.772529454665377,0.999860282006642
"LACC1",38.4951043924391,-0.194913426850665,0.67436760393001,-0.289031421015436,0.772557332712699,0.999860282006642
"LANCL2",6.6734278589864,0.308936527052011,1.06887774974941,0.289028868946368,0.772559285668195,0.999860282006642
"RALB",44.5704007153103,0.140381984023153,0.485704588821237,0.289027502012794,0.772560331706479,0.999860282006642
"GDAP1",6.16193203681182,0.269487519321158,0.932504367503153,0.288993305246098,0.772586500725715,0.999860282006642
"FBRS",34.6745842354223,0.187266369325534,0.648276700804094,0.288867961926223,0.772682421705248,0.999860282006642
"NUP85",5.68037890233001,-0.307068773107145,1.06308658563377,-0.288846437587286,0.772698893899209,0.999860282006642
"B3GALNT2",11.2734322351585,0.246378177018478,0.853477931144418,0.288675509966746,0.772829705403892,0.999860282006642
"AP2M1",161.099976429231,-0.128537657855181,0.445271503779301,-0.288672544198765,0.772831975173461,0.999860282006642
"CCT5",170.653106797618,-0.126547874382132,0.438861379517979,-0.288355002942215,0.773075007944992,0.999860282006642
"RNPC3",28.1891990706892,-0.180928429389979,0.627611851885544,-0.288280772337891,0.773131824149025,0.999860282006642
"HIST1H4A",2.09827933051346,-0.437864424605437,1.51891873909523,-0.288273765630319,0.773137187155194,0.999860282006642
"AP000845.1",2.83343908765852,-0.424467908580727,1.47275465668461,-0.288213591214349,0.77318324571915,0.999860282006642
"PPP1R16B",1.77424273228805,0.475995979345114,1.65189855875691,0.28815085334496,0.773231267246336,0.999860282006642
"RNF166",36.4202955375921,-0.192597440701402,0.668604829086667,-0.288058704219196,0.773301802642864,0.999860282006642
"AHCY",78.2591978958742,-0.151581194156623,0.526269843642999,-0.288029413023806,0.773324223932321,0.999860282006642
"UPK3BL1",2.57071826985031,0.404356500133391,1.40419919293626,0.287962350475262,0.773375558459873,0.999860282006642
"AC129507.1",2.57071826985031,0.404356500133391,1.40419919293626,0.287962350475262,0.773375558459873,0.999860282006642
"PPIP5K1",2.83272078113764,0.388071753081119,1.34823046956204,0.287837845117965,0.773470866498617,0.999860282006642
"FYCO1",4.82283632137979,-0.305045419975923,1.060892497761,-0.287536598307291,0.773701483094357,0.999860282006642
"AL033528.2",4.92746365691593,-0.308734644567284,1.07471911894957,-0.287270077477584,0.773905532205573,0.999860282006642
"AC002558.3",2.33478729786666,0.41811138544093,1.45568693544206,0.287226171549007,0.773939148209571,0.999860282006642
"PARP6",22.2435361077551,-0.224477184576034,0.781803267231988,-0.287127457743693,0.774014728700522,0.999860282006642
"AC092944.1",5.78458553823365,-0.323495334260797,1.12667230342469,-0.287124599830389,0.774016916901453,0.999860282006642
"TOE1",8.08836216364702,0.247010183468841,0.860425246503733,0.287079190751953,0.774051685232628,0.999860282006642
"HMGB2",100.15700037991,0.144903795739335,0.504812010134305,0.287045063965065,0.77407781535937,0.999860282006642
"HCST",372.119802727591,0.145944738236051,0.508440004309005,0.287044168435167,0.774078501050275,0.999860282006642
"ZNF26",3.72072462746011,-0.341991465240372,1.19179257841598,-0.28695552517613,0.774146374448593,0.999860282006642
"VDAC1",219.053227924902,0.1066805514274,0.372117293804986,0.286685282311303,0.774353307791531,0.999860282006642
"STMN1",138.265061809868,-0.149702379288256,0.522351862363599,-0.286592984680603,0.774423986623537,0.999860282006642
"GALR2",2.88047422265125,0.401923080791984,1.40310822112334,0.286451946286937,0.774531993320465,0.999860282006642
"FTX",21.9971160778041,0.229055808541099,0.800246581981025,0.286231536252322,0.77470079127332,0.999860282006642
"DHDDS",13.6273255393825,-0.203478630996504,0.711436797022404,-0.286010833074883,0.774869824396284,0.999860282006642
"E4F1",6.77826976962095,-0.277045616631896,0.968741028191142,-0.285985220579749,0.77488944129816,0.999860282006642
"ASB6",9.25297125663243,-0.264728111775973,0.925949979220399,-0.285898933761908,0.774955530412572,0.999860282006642
"ERCC1",85.6776408002033,0.124128363209189,0.434269091081899,0.285832829824353,0.775006162084644,0.999860282006642
"MRPS25",31.2418933678542,-0.154029541162259,0.538995129531503,-0.28577167533247,0.775053003628559,0.999860282006642
"TRIM47",13.2230999058258,-0.238838142750143,0.835896477472156,-0.285726940101981,0.775087269287623,0.999860282006642
"MINPP1",12.8852556531717,0.260721790469461,0.912788522430652,0.285632196354955,0.775159841208809,0.999860282006642
"ARMH4",1.19530407118025,-0.547631604579029,1.9175493722013,-0.285589311293905,0.775192691001493,0.999860282006642
"COPS2",68.1468683932159,0.125471008105097,0.439589365623237,0.285427760353594,0.775316442015716,0.999860282006642
"ADPGK",64.5235717171943,-0.133785872746534,0.468787572606417,-0.285386986695694,0.775347676295293,0.999860282006642
"PCNX1",12.8841875794363,0.205654109678701,0.72064203702052,0.285376232739591,0.775355914323435,0.999860282006642
"FBXO4",9.71938407866367,0.305097997190602,1.06945748445334,0.285282960403569,0.775427366310597,0.999860282006642
"CAPNS1",57.2502416087026,-0.148684276133787,0.521290248173937,-0.285223590225644,0.775472848280286,0.999860282006642
"MBD5",7.8615974088057,-0.244950361391395,0.858805872760664,-0.285222038135339,0.775474037307168,0.999860282006642
"DGKE",9.86837601884745,0.225682743624889,0.791331466069166,0.28519369354278,0.775495751653367,0.999860282006642
"NME2",750.476021688053,-0.109703713845338,0.384681638973204,-0.285180530420325,0.775505835773973,0.999860282006642
"CEP85L",28.5354488512146,0.193912664611693,0.680022228424072,0.285156361816406,0.775524351169157,0.999860282006642
"FAM71A",1.28481877152915,-0.527270120085446,1.84958323316197,-0.285075097260721,0.775586608301809,0.999860282006642
"AC079140.6",1.28481877152915,-0.527270120085446,1.84958323316197,-0.285075097260721,0.775586608301809,0.999860282006642
"TRIM61",1.28481877152915,-0.527270120085446,1.84958323316197,-0.285075097260721,0.775586608301809,0.999860282006642
"RAD52",1.28481877152915,-0.527270120085446,1.84958323316197,-0.285075097260721,0.775586608301809,0.999860282006642
"CEP83",22.1367081769978,0.206474320863682,0.724663663372194,0.284924346700181,0.775702102786782,0.999860282006642
"AL365272.1",6.96550167644022,0.283490526365244,0.994995247849933,0.284916462644253,0.775708143132884,0.999860282006642
"DCTPP1",18.9939019564151,-0.214480681434941,0.752794295815875,-0.284912734630232,0.77571099934451,0.999860282006642
"APOBEC3F",1.67809724200067,-0.483185244689076,1.69800744101967,-0.284560145625109,0.775981148520371,0.999860282006642
"AC242988.2",1.36469754691536,-0.577672744633075,2.03093557394462,-0.284436765027992,0.776075687556001,0.999860282006642
"AQR",12.9995314283985,-0.237089288670981,0.834141424563793,-0.284231524402429,0.776232958294124,0.999860282006642
"GLIPR2",92.1816409398405,0.131162419881175,0.461491365702719,0.284214244575199,0.776246199810693,0.999860282006642
"HMBOX1",14.2288056807515,0.20577388604363,0.724232190198203,0.284126953798222,0.776313091651064,0.999860282006642
"RALGDS",66.5230501475483,-0.140103566478567,0.493221375326034,-0.284058180540034,0.776365794490538,0.999860282006642
"AC093635.1",2.12070712753276,-0.42792365001166,1.50697423533879,-0.283962154081192,0.776439383929705,0.999860282006642
"AC104596.1",1.24060178475071,0.535692660155344,1.88748419589095,0.28381305725449,0.776553647579846,0.999860282006642
"ZMYND19",1.24060178475071,0.535692660155344,1.88748419589095,0.28381305725449,0.776553647579846,0.999860282006642
"MAFG-DT",1.24060178475071,0.535692660155344,1.88748419589095,0.28381305725449,0.776553647579846,0.999860282006642
"LINC01560",1.24060178475071,0.535692660155344,1.88748419589095,0.28381305725449,0.776553647579846,0.999860282006642
"UBE2D3",600.476385686954,0.108941378751441,0.383862311370409,0.283803268840108,0.776561149316826,0.999860282006642
"EFCAB14",48.2715302635649,-0.155355897285798,0.547469832145029,-0.283770699614811,0.776586110175735,0.999860282006642
"YBX1",1761.79918077602,0.13194588545507,0.464986346310784,0.283762924442691,0.776592069055121,0.999860282006642
"ZNF688",11.4726143454035,0.210841499275393,0.743145270962114,0.283715052108758,0.776628758624385,0.999860282006642
"POLR2H",22.3830475956627,-0.192363195123643,0.678444894172594,-0.283535474695025,0.776766391991591,0.999860282006642
"GUCD1",23.1580813395303,0.194292642453913,0.68538789962549,0.283478366863609,0.776810162567996,0.999860282006642
"ETNK1",70.6833062713022,0.123643787190255,0.43618669880484,0.283465285688541,0.77682018879829,0.999860282006642
"CDC42",430.87114998297,0.148801200961968,0.525094835180662,0.283379669713894,0.776885811151107,0.999860282006642
"PGBD4",1.68931114051032,-0.478414338728182,1.68863439340214,-0.283314340035623,0.776935885671753,0.999860282006642
"NIFK",51.2673127929949,0.156258703337869,0.551657634451145,0.28325304242972,0.776982870493552,0.999860282006642
"PRKAA1",16.7828672764949,0.195181781003,0.689491475852314,0.283080774510992,0.777114918802053,0.999860282006642
"AC144652.1",9.38235354801119,0.261334466152498,0.923268513086081,0.283053588905542,0.777135757937994,0.999860282006642
"LDHAL6B",1.34133038360926,0.497481248792833,1.75794979469534,0.282989451856927,0.777184922851805,0.999860282006642
"MT-ND4",2266.12396444939,-0.147801935491914,0.522430012004173,-0.282912413329603,0.777243978706367,0.999860282006642
"NR2C2AP",8.33380903101265,0.2959357662624,1.04631985858202,0.282834893971575,0.77730340445323,0.999860282006642
"LRRC37B",2.22143572639131,-0.409262462091618,1.44788649011978,-0.282661979985572,0.777435963686228,0.999860282006642
"KPNA4",103.787880546418,0.221151587096418,0.782559997643595,0.282600168373464,0.77748335124543,0.999860282006642
"AC004540.1",1.98633683314525,-0.469383970554555,1.66119857942844,-0.282557411478196,0.777516131086871,0.999860282006642
"GTF2I",66.5475502893887,0.140405007064604,0.497056993972982,0.282472651561232,0.777581113978484,0.999860282006642
"ZNF678",3.6175063660311,0.346242348079321,1.22621171343686,0.282367509855914,0.777661725139228,0.999860282006642
"WDFY2",38.5727297275562,0.139979182097337,0.495783517690858,0.282339321704963,0.777683337137418,0.999860282006642
"PEG10",2.47363341327613,0.391109709188994,1.38597292468553,0.282191449935962,0.777796713989595,0.999860282006642
"TPM2",6.42106127266176,0.351997739973439,1.24785679135952,0.282081840168489,0.777880757495606,0.999860282006642
"PDCD4-AS1",5.83325706446343,0.323124111339727,1.14562536288,0.282050417011913,0.777904851742372,0.999860282006642
"ADIPOR1",121.371633269482,-0.119930079010869,0.425367855175039,-0.281944386609838,0.777986153956044,0.999860282006642
"TCP11L2",10.5101743609634,-0.217097888694537,0.770252300067309,-0.281852957369379,0.778056262212008,0.999860282006642
"RPL3",1994.79184746249,0.114483701965705,0.406279063434457,0.281785876431641,0.778107701254803,0.999860282006642
"CCNG2",23.5788733076858,-0.216630184686158,0.768796593205229,-0.281778283879998,0.778113523440827,0.999860282006642
"TRMT61B",14.1825963671324,0.2070947803759,0.7354093205708,0.281604780607295,0.778246574112885,0.999860282006642
"DENND4C",40.019956022975,-0.199829639971489,0.709947428220803,-0.281471038598283,0.778349138368651,0.999860282006642
"DHFR",10.2987126989772,0.269506518723828,0.957923321028611,0.281344563607068,0.778446133235904,0.999860282006642
"HSF2",6.8047250107664,-0.302480141411465,1.07575842002179,-0.281178502330792,0.778573492440375,0.999860282006642
"TMEM41A",14.4647366527352,0.204575065448597,0.727794426086054,0.281089079712749,0.7786420767778,0.999860282006642
"SELL",31.2149952731011,-0.267426617519851,0.951638032065067,-0.281017160421313,0.778697237864688,0.999860282006642
"CSDE1",269.643758948843,0.115131145902873,0.409805489381158,0.280940955858671,0.778755686910894,0.999860282006642
"DUS1L",6.8789983684795,-0.267850060471152,0.953703028053482,-0.280852689560856,0.778823388895291,0.999860282006642
"BATF3",9.07259759521026,0.258211656383533,0.919588086585164,0.280790562807732,0.778871042341823,0.999860282006642
"GSTM3",28.8793959956004,0.178354917759542,0.63527266138812,0.280753334119279,0.778899598478641,0.999860282006642
"CXCL1",328.571125478658,0.269223946565196,0.958979712997502,0.280739981165688,0.778909840888273,0.999860282006642
"MEIS3",5.33465423350551,0.508105047300041,1.81031728452725,0.280671820151532,0.778962124528058,0.999860282006642
"POLR1D",102.48956624867,-0.117507902010909,0.418859458607858,-0.28054255334585,0.779061282770212,0.999860282006642
"MAN2B2",13.6227604292066,-0.221687913558206,0.790300090554047,-0.280511056759198,0.779085443780357,0.999860282006642
"CYB5D2",9.89748671677745,-0.235361215659624,0.839134637925074,-0.280480872821078,0.779108598059016,0.999860282006642
"BAG4",12.155240837432,-0.237080132201122,0.845848031100097,-0.280286911459472,0.779257391650676,0.999860282006642
"AC090617.10",24.5210470772865,-0.218458922806774,0.77950969402147,-0.280251707557029,0.779284398490094,0.999860282006642
"ZFYVE19",10.9883260944974,-0.285649507930334,1.01945948593168,-0.280197018000457,0.779326354369249,0.999860282006642
"ETFRF1",15.8632905592527,-0.189927319884122,0.677865105304598,-0.280184535828523,0.779335930336923,0.999860282006642
"ZNF254",7.18698296523086,-0.2483205646341,0.886396771525817,-0.280146061685952,0.779365446816707,0.999860282006642
"TSN",22.6752882576847,0.176884635410549,0.631447343774286,0.280125709854562,0.779381060403642,0.999860282006642
"HUS1",30.961451134733,0.149469368542526,0.533593144423172,0.280118607415967,0.779386509297491,0.999860282006642
"POLR1E",8.12724366237739,-0.246596380717257,0.880376982659346,-0.280103166682489,0.77939835525465,0.999860282006642
"TMEM258",193.158389228331,-0.111914311388367,0.39958783423507,-0.280074371139461,0.779420447008441,0.999860282006642
"GIMAP7",30.3860757825731,0.237610111537897,0.848722996824496,0.279961910336961,0.779506727913047,0.999860282006642
"PABPC4",314.580850129158,0.120453985283342,0.430333575022357,0.279908406582229,0.779547777412167,0.999860282006642
"IGF1",44.3963061406033,-0.507543874312381,1.81524285456438,-0.279601086453075,0.779783573466508,0.999860282006642
"FOSL2",208.484375302331,0.179435219138856,0.641938773148954,0.279520768403905,0.779845202054795,0.999860282006642
"RHBDD2",47.3370811976004,-0.131391063350774,0.470237552665009,-0.279414229268022,0.779926952397036,0.999860282006642
"PWWP2A",20.4055952200286,-0.191653764437104,0.686245935946463,-0.279278541989144,0.780031072416083,0.999860282006642
"CEBPD",512.311886585694,0.123203420507279,0.44141133598966,0.279112497713844,0.780158492330956,0.999860282006642
"LINC00174",4.61248598828366,-0.322221027002193,1.15450537812669,-0.279098766542806,0.780169029692429,0.999860282006642
"UBE2M",13.6065554645248,0.190388739946279,0.682253575845864,0.27905861791964,0.780199840155322,0.999860282006642
"LILRB4",216.310226491872,0.180961495879453,0.648481750352513,0.279054107198982,0.78020330174993,0.999860282006642
"ZBTB17",17.4889960349707,0.194069859491904,0.695545856056289,0.279018065886081,0.780230960549881,0.999860282006642
"ORMDL1",63.7347556816567,0.127784351731666,0.45826605745212,0.278843151600895,0.780365197102134,0.999860282006642
"MZF1-AS1",5.98604273595075,-0.305874812468844,1.09697259195118,-0.278835419146423,0.780371131462871,0.999860282006642
"LGALS3BP",118.323857133589,0.232954002972892,0.835744697884418,0.278738236165405,0.780445716745434,0.999860282006642
"RABL2A",2.4646541829437,-0.429253096167897,1.54025736385385,-0.278689202364123,0.780483349615071,0.999860282006642
"AC003681.1",1.45327288097746,0.483393189550151,1.7350222379866,0.278609218352788,0.78054473751292,0.999860282006642
"SLC10A3",21.9005807172858,0.20823732125714,0.748063030678509,0.278368683810326,0.780729356524387,0.999860282006642
