"pathway","pval","padj","log2err","ES","NES","size"
"GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP",0.598765432098765,0.727958449836675,0.0713052987340038,0.20430788446696,0.941705802984068,136
"GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN",0.599243856332703,0.728366639661536,0.0670512579829467,-0.209583112473512,-0.939669046206284,117
"GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP",0.6,0.728591817316841,0.0702812841717392,0.199561347807241,0.956818020201844,182
"GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN",0.6,0.728591817316841,0.0707899094502623,0.199707009827946,0.9545171347667,177
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN",0.6,0.728591817316841,0.0692836467392548,0.197848974466467,0.952875992846994,185
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP",0.599605522682446,0.728591817316841,0.069119845655101,-0.200043684329953,-0.946819403602029,183
"GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN",0.600806451612903,0.729397606535998,0.070113215764256,-0.198506047720632,-0.943183933604252,189
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_UP",0.601609657947686,0.730199073662135,0.0699458736501659,0.198170145673199,0.950379384005066,181
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.601980198019802,0.730227078449959,0.069119845655101,-0.20134936574026,-0.950198975173052,181
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",0.601980198019802,0.730227078449959,0.069119845655101,0.197213057167275,0.949813301572146,185
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP",0.602061855670103,0.730227078449959,0.0711327399327894,0.202118969047864,0.955166738682951,165
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN",0.602766798418972,0.730387967227357,0.0689567351672811,0.197602966138701,0.953911025562945,189
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",0.602661596958175,0.730387967227357,0.0670512579829467,-0.209295959887864,-0.932671327955189,115
"GSE4984_UNTREATED_VS_LPS_TREATED_DC_UP",0.602434077079107,0.730387967227357,0.0702812841717392,0.205069052562529,0.944153856364107,131
"GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN",0.602739726027397,0.730387967227357,0.0684714904492087,-0.201709431423489,-0.943451445422837,169
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP",0.603238866396761,0.730786524194463,0.070113215764256,0.203141221058002,0.95009711189092,146
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",0.603960396039604,0.731236960546896,0.0689567351672811,-0.201986816054394,-0.947836845470195,178
"GSE29618_BCELL_VS_MONOCYTE_UP",0.604040404040404,0.731236960546896,0.0699458736501659,0.199160172108344,0.954894540819743,182
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.603846153846154,0.731236960546896,0.0675188953767744,-0.204073454185869,-0.938846493461737,149
"GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",0.604743083003953,0.731914044271024,0.0687943095604775,0.196621982021785,0.949175410590589,189
"GSE339_CD4POS_VS_CD4CD8DN_DC_DN",0.605058365758755,0.732122056695531,0.0679922591544058,-0.200884421753955,-0.941972236365776,170
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",0.60546875,0.732445016291469,0.0681513438679483,-0.201362782952539,-0.942194260355712,168
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN",0.606237816764133,0.733027961767147,0.0679922591544058,-0.206831917566289,-0.94376713263874,139
"GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN",0.606122448979592,0.733027961767147,0.0702812841717392,0.199719318064802,0.946170501177199,168
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP",0.606490872210953,0.733160289518569,0.0699458736501659,0.205951365240935,0.941119432251113,126
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.607142857142857,0.733774688852814,0.0687943095604775,0.1968821882538,0.952044807802009,191
"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN",0.607421875,0.733938147189349,0.0679922591544058,-0.203612015432576,-0.936962996828208,155
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.607569721115538,0.733943072951922,0.0689567351672811,-0.202251521963165,-0.944644179518725,173
"GSE27786_CD4_TCELL_VS_NKTCELL_UP",0.607920792079208,0.734019783246064,0.0686325631836726,-0.201128013991719,-0.949154381842234,181
"GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP",0.607802874743327,0.734019783246064,0.0704500850658419,0.201120965680647,0.943748006745349,150
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN",0.610062893081761,0.735215077710668,0.0713052987340038,0.203333844097558,0.949578245674205,148
"GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN",0.609803921568628,0.735215077710668,0.0679922591544058,-0.202383700864641,-0.931623149265523,156
"GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN",0.610062893081761,0.735215077710668,0.0713052987340038,0.204052977164116,0.952936629610627,148
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN",0.609218436873748,0.735215077710668,0.069119845655101,-0.199721329138214,-0.946718955795782,186
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN",0.609375,0.735215077710668,0.0678338263479455,-0.208338730878469,-0.933047891785081,121
"GSE27786_CD8_TCELL_VS_MONO_MAC_DN",0.609708737864078,0.735215077710668,0.0675188953767744,-0.202573228742777,-0.942682705638352,162
"GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",0.609856262833676,0.735215077710668,0.0702812841717392,0.200074616138661,0.944685837995084,162
"GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN",0.609284332688588,0.735215077710668,0.0673623868166279,-0.200479092933333,-0.938192480523528,165
"GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN",0.610655737704918,0.735755851070004,0.070113215764256,0.239964015346594,0.920175068747842,49
"GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN",0.611328125,0.736218466177164,0.0676760401641789,-0.200415762112552,-0.937763066136055,168
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN",0.611328125,0.736218466177164,0.0676760401641789,-0.200473021698006,-0.938030988797701,168
"GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP",0.611670020120724,0.73645647469724,0.069119845655101,-0.199887465312285,-0.947425142502096,185
"GSE17721_CTRL_VS_CPG_8H_BMDC_DN",0.612704918032787,0.737180911279137,0.0699458736501659,0.200039339364402,0.94185494410744,160
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN",0.612648221343874,0.737180911279137,0.0681513438679483,-0.218464655120245,-0.923818013733836,85
"GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN",0.612476370510397,0.737180911279137,0.065981614400873,-0.208128292011268,-0.93314633671875,117
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP",0.613545816733068,0.738018707451063,0.0684714904492087,-0.200550049557768,-0.949563371196643,184
"GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN",0.614141414141414,0.738561111705988,0.069119845655101,0.198414907884585,0.945981552246396,172
"GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.614624505928854,0.738620080688983,0.0679922591544058,-0.20130772442565,-0.940657165379924,174
"GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",0.614432989690722,0.738620080688983,0.070113215764256,0.200448853821009,0.947274166689467,165
"HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_LOW_ANTIBODY_RESPONDERS_TO_TREATMENT_7YR_UP",0.614503816793893,0.738620080688983,0.0662842187012672,0.347805537477589,0.889574626131153,10
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.615384615384615,0.739359487300179,0.0665892104103933,-0.201462666932946,-0.940651732205225,163
"GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",0.617357001972387,0.741554704722126,0.0676760401641789,-0.199352622444282,-0.943548564011993,183
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP",0.618181818181818,0.741763412338913,0.0687943095604775,0.19779294634458,0.948339232074699,182
"GSE22886_CTRL_VS_LPS_24H_DC_DN",0.617821782178218,0.741763412338913,0.0678338263479455,0.195921744914813,0.943594111162098,185
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN",0.617760617760618,0.741763412338913,0.0665892104103933,-0.201516152219043,-0.933296784396053,158
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",0.618110236220472,0.741763412338913,0.0675188953767744,-0.199287424193872,-0.940586237413544,180
"GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN",0.618257261410788,0.741763412338913,0.070113215764256,0.202112745886542,0.945848166130063,149
"GSE17721_CTRL_VS_LPS_2H_BMDC_DN",0.61969111969112,0.743134405925104,0.066436413766281,-0.201091409337859,-0.931329641014053,158
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN",0.619631901840491,0.743134405925104,0.0692836467392548,0.201726162367034,0.934861117441608,139
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN",0.620278330019881,0.743379015448152,0.0678338263479455,0.19622851206981,0.945481801336068,186
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN",0.620331950207469,0.743379015448152,0.0699458736501659,0.201906056788306,0.942422418792459,147
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN",0.620123203285421,0.743379015448152,0.0694481442003175,0.202907019946116,0.94695480630801,145
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN",0.621399176954732,0.744271331282891,0.0694481442003175,0.199868737587442,0.945589020175775,164
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP",0.621359223300971,0.744271331282891,0.0665892104103933,-0.201136343477495,-0.935996101993957,162
"GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",0.621513944223108,0.744271331282891,0.0678338263479455,-0.201116627333316,-0.939343494529812,173
"THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_UP",0.621951219512195,0.744620303848442,0.0687943095604775,0.205742832849346,0.939100278335129,125
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_DN",0.622568093385214,0.744660289768397,0.0665892104103933,-0.199139110906922,-0.933788255012824,170
"GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_DN",0.622529644268775,0.744660289768397,0.0673623868166279,-0.201019315874136,-0.939309509340831,174
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN",0.622362869198312,0.744660289768397,0.070619624712259,0.212106700918555,0.925620264655256,98
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN",0.62217659137577,0.744660289768397,0.0692836467392548,0.199537503190914,0.943094140112128,166
"GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP",0.62278978388998,0.744750959652928,0.0670512579829467,-0.202004600694439,-0.925727791288216,151
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",0.623015873015873,0.744846845842162,0.0675188953767744,0.196034124600004,0.947911208755863,192
"GSE45365_NK_CELL_VS_CD8A_DC_UP",0.6232741617357,0.744981174352786,0.0672065093710464,-0.200259506949429,-0.937012871204318,172
"GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP",0.623700623700624,0.745316405428765,0.0697792517076235,0.206224687341412,0.930458147867112,118
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",0.62426614481409,0.745817615089148,0.0667426134241917,-0.199705352297337,-0.934077806644687,169
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.62475442043222,0.746226325761929,0.0668966276500666,-0.201877892061649,-0.925147122816479,151
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.625242718446602,0.74646955276315,0.0662842187012672,-0.204603504571286,-0.937060689677852,143
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP",0.625250501002004,0.74646955276315,0.0678338263479455,-0.198392937442198,-0.940884882740615,187
"GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN",0.625482625482625,0.746572083958102,0.065981614400873,-0.200770541280826,-0.929843580851896,158
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP",0.62603305785124,0.746879822465664,0.0692836467392548,0.199196703374602,0.935564987542372,159
"HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_1DY_DN",0.625968992248062,0.746879822465664,0.066132620475844,0.331491644047239,0.876734464692678,11
"GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_UP",0.627184466019417,0.747918901094199,0.066132620475844,-0.204061936613697,-0.934580370267344,143
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN",0.627490039840637,0.747918901094199,0.0673623868166279,-0.200506029373451,-0.93649161087913,173
"GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN",0.627413127413127,0.747918901094199,0.0658311958368866,-0.206668655322827,-0.929001455715264,123
"GSE36009_WT_VS_NLRP10_KO_DC_DN",0.627291242362525,0.747918901094199,0.0684714904492087,-0.198269359808595,-0.943344023404318,195
"GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN",0.628180039138943,0.748566549907634,0.066436413766281,-0.198994904832656,-0.930754845082005,169
"GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP",0.62890625,0.749257037631272,0.0662842187012672,-0.199240929970054,-0.935919058756812,177
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.629778672032193,0.75012135341212,0.0676760401641789,0.196995088776366,0.942886314148355,178
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP",0.630081300813008,0.75030675079319,0.0681513438679483,0.197465185824876,0.941801014925996,175
"GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP",0.630480167014614,0.750588834274675,0.0694481442003175,0.210325110124641,0.917932871901868,96
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP",0.630612244897959,0.750588834274675,0.0683110858318647,0.19722441529662,0.942651356891048,177
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP",0.631163708086785,0.751070100182526,0.0665892104103933,-0.199211841484941,-0.934373728190216,176
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN",0.631474103585657,0.751264343697222,0.0670512579829467,-0.198682132974876,-0.940719169106062,184
"GSE45837_WT_VS_GFI1_KO_PDC_DN",0.631889763779528,0.751583700860785,0.066436413766281,0.194086990111539,0.944958365488218,197
"GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP",0.633397312859885,0.751970147055213,0.0650877566917313,-0.205406322777388,-0.918926376013522,118
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.633196721311475,0.751970147055213,0.0683110858318647,0.198474756428363,0.941765863014763,170
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",0.632780082987552,0.751970147055213,0.0689567351672811,0.199995840584395,0.933506239634968,147
"GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN",0.633196721311475,0.751970147055213,0.0683110858318647,0.198678369530372,0.942732010408945,170
"GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN",0.632692307692308,0.751970147055213,0.0652353056017703,-0.202036493825086,-0.929475391768617,149
"GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN",0.633009708737864,0.751970147055213,0.0656813601934011,-0.197656545118557,-0.924555117121811,166
"GSE3982_DC_VS_BCELL_DN",0.633401221995927,0.751970147055213,0.0679922591544058,0.197366579872058,0.936069653272136,169
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.633136094674556,0.751970147055213,0.066436413766281,-0.198576385960171,-0.935500630725405,179
"GSE45837_WT_VS_GFI1_KO_PDC_UP",0.633540372670807,0.751970147055213,0.0687943095604775,0.202445328997854,0.934239089588298,137
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP",0.634343434343434,0.752748310628366,0.0675188953767744,0.195788530046939,0.940092248238715,183
"GSE27896_HDAC6_KO_VS_WT_TREG_DN",0.634854771784232,0.75300502090114,0.0687943095604775,0.202327983712585,0.937423129005844,141
"GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_DN",0.634765625,0.75300502090114,0.0658311958368866,-0.201940187836306,-0.929269734760874,155
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",0.635051546391753,0.753063448160255,0.0684714904492087,0.198527686219318,0.938195180183572,165
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.635245901639344,0.753118979997411,0.0681513438679483,0.197334619257244,0.936355894078477,170
"GSE14308_TH1_VS_NATURAL_TREG_UP",0.63600782778865,0.75384721635966,0.0658311958368866,-0.19763916877336,-0.92441368822222,169
"GSE17721_0.5H_VS_24H_LPS_BMDC_DN",0.636363636363636,0.753918859047659,0.0673623868166279,0.195659936735279,0.935843029575097,176
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN",0.636363636363636,0.753918859047659,0.0662842187012672,0.194322325023869,0.938074017690518,189
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.636916835699797,0.754399175463449,0.0675188953767744,0.202829780021619,0.932064844332135,130
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP",0.637096774193548,0.754437261020196,0.0672065093710464,0.195706519880133,0.935062770738861,174
"GSE17721_POLYIC_VS_CPG_6H_BMDC_UP",0.637826961770624,0.755126771762299,0.0670512579829467,0.195749231517509,0.938769224986423,181
"GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",0.638383838383838,0.755610826559122,0.0672065093710464,0.196740784174763,0.940631487560989,179
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN",0.639839034205231,0.757157688831179,0.0668966276500666,-0.195903424108101,-0.93161343126736,190
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.640077821011673,0.757185340229245,0.0652353056017703,-0.197886814593224,-0.927916080610711,170
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",0.640159045725646,0.757185340229245,0.0662842187012672,0.194532111316327,0.937068993154792,187
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP",0.640756302521008,0.757564856077742,0.0689567351672811,0.205224308511461,0.922290948101762,115
"GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN",0.640776699029126,0.757564856077742,0.0650877566917313,-0.197384102043408,-0.923280741719252,166
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN",0.641129032258065,0.75780590638514,0.0668966276500666,0.195506356286887,0.934106412594962,174
"GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP",0.641584158415842,0.75813019365925,0.065981614400873,0.193939680772954,0.936387653011702,190
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.6417004048583,0.75813019365925,0.0670512579829467,-0.195686554395658,-0.934406874287955,197
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_DN",0.642023346303502,0.758336229264086,0.0650877566917313,-0.200643100085223,-0.930401951595765,160
"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",0.642424242424242,0.758621398154448,0.0668966276500666,0.195439579152176,0.934789057507017,176
"GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN",0.642561983471074,0.758621398154448,0.0679922591544058,0.198220457685384,0.933985147799874,161
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_DN",0.643002028397566,0.758789957228288,0.0670512579829467,0.197229694966358,0.928376784583158,151
"GSE6875_TCONV_VS_FOXP3_KO_TREG_UP",0.643002028397566,0.758789957228288,0.0670512579829467,0.197157274123435,0.928035893576352,151
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN",0.64344262295082,0.758959008817915,0.0675188953767744,0.196202774256702,0.930985271622927,170
"GSE9037_WT_VS_IRAK4_KO_BMDM_UP",0.643426294820717,0.758959008817915,0.066132620475844,-0.199268353313859,-0.93071087076665,173
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN",0.645098039215686,0.760735848971143,0.0652353056017703,-0.198196924970575,-0.930746054983601,175
"GSE3982_EOSINOPHIL_VS_MAST_CELL_UP",0.645348837209302,0.760855846178635,0.0646484568421928,-0.199650626633508,-0.921304838293681,154
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",0.645875251509054,0.761300660113997,0.066436413766281,0.195131392591723,0.935806208656649,181
"GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP",0.646123260437376,0.761417184795199,0.0658311958368866,0.194485912820202,0.936846453143499,187
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP",0.647540983606557,0.761643234052615,0.0672065093710464,0.196035579780646,0.930191931185744,170
"GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_UP",0.647398843930636,0.761643234052615,0.0642140881844605,-0.201840821008264,-0.922924757249554,138
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.646484375,0.761643234052615,0.0649407684612899,-0.197615920651205,-0.92466236045397,168
"GSE27786_BCELL_VS_CD4_TCELL_DN",0.647657841140529,0.761643234052615,0.0668966276500666,0.195815896594448,0.928715077036649,169
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN",0.647637795275591,0.761643234052615,0.0652353056017703,-0.202753682777405,-0.927661914572767,146
"GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_UP",0.646938775510204,0.761643234052615,0.0670512579829467,0.196311423665114,0.938287633469814,177
"GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN",0.647540983606557,0.761643234052615,0.0672065093710464,0.196087221297703,0.930436971002162,170
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",0.647294589178357,0.761643234052615,0.066132620475844,-0.197275225773742,-0.935123937712465,186
"GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN",0.646694214876033,0.761643234052615,0.0676760401641789,0.198232084311615,0.931236668299667,158
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP",0.648979591836735,0.76231956197113,0.0668966276500666,0.196023027492417,0.936909218717736,177
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_DN",0.648870636550308,0.76231956197113,0.0672065093710464,0.198278712275341,0.930410903988089,150
"GSE27786_LIN_NEG_VS_MONO_MAC_DN",0.648870636550308,0.76231956197113,0.0672065093710464,0.197659121412674,0.933280674744339,162
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP",0.648915187376726,0.76231956197113,0.0652353056017703,-0.19683071017101,-0.930133239328616,182
"GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_DN",0.6484375,0.76231956197113,0.0647943366000727,-0.197566541333665,-0.924431310262449,168
