"pathway","pval","padj","log2err","ES","NES","size"
"WAESCH_ANAPHASE_PROMOTING_COMPLEX",0.0400348033268571,0.164806699052683,0.321775918075361,0.563069316447516,1.52516915570726,13
"WARTERS_IR_RESPONSE_5GY",0.0401887833396527,0.165325841033856,0.321775918075361,-0.409658021775335,-1.51753775749323,45
"BIOCARTA_GRANULOCYTES_PATHWAY",0.0403961698664098,0.165948808620182,0.321775918075361,-0.558785931370749,-1.54003006725601,14
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",0.0403787718882109,0.165948808620182,0.321775918075361,-0.309220109692556,-1.36766931586454,111
"PASINI_SUZ12_TARGETS_DN",0.0405651758821015,0.166527767012198,0.321775918075361,-0.257652916271249,-1.28966443672397,267
"BIOCARTA_CTL_PATHWAY",0.0406108337956144,0.166599907382839,0.321775918075361,0.561205605433257,1.5201209769643,13
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL",0.0410866229847848,0.168435278193327,0.321775918075361,-0.508414369491952,-1.50408690539718,18
"WP_PROSTAGLANDIN_SIGNALING",0.0412775140412252,0.168984274183953,0.321775918075361,-0.441822046279499,-1.50757432667042,31
"WP_WNTBETACATENIN_SIGNALING_AND_ARTD_FAMILY_MEMBERS",0.0412775140412252,0.168984274183953,0.321775918075361,0.542385762831667,1.51661504107221,15
"HU_GENOTOXIC_DAMAGE_4HR",0.0414850396111756,0.169716727567927,0.321775918075361,0.426370184265685,1.49502696516444,33
"KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY",0.0418279050924393,0.17100147002643,0.321775918075361,-0.377134118144312,-1.41018733399755,49
"BIOCARTA_MCM_PATHWAY",0.0422287953014158,0.17252149705785,0.321775918075361,0.54155309643425,1.57941552561377,17
"REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.0423219354675469,0.172545512847758,0.321775918075361,0.52791982955537,1.57936643702816,18
"REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION",0.0423219354675469,0.172545512847758,0.321775918075361,0.527201270495663,1.57721673929303,18
"ZHANG_ADIPOGENESIS_BY_BMP7",0.042284982821841,0.172545512847758,0.321775918075361,-0.565827761610342,-1.51859201930336,13
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.0423977104826214,0.172735727048702,0.321775918075361,0.354227884528807,1.41627692193076,62
"NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON",0.0424470183156683,0.172817922202158,0.321775918075361,0.308895406623192,1.34195519067216,99
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN",0.0427365385206941,0.173877329564306,0.321775918075361,0.358275480509848,1.39212258828016,55
"AFFAR_YY1_TARGETS_DN",0.0428222027163647,0.174106447233362,0.321775918075361,0.258941308745103,1.26075302563273,198
"PID_LYMPH_ANGIOGENESIS_PATHWAY",0.0429132599151972,0.174246888632663,0.321775918075361,0.482402492846689,1.53968870670956,23
"ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF",0.0429154929690358,0.174246888632663,0.321775918075361,-0.23292339292745,-1.21463404794771,402
"REACTOME_INTERLEUKIN_10_SIGNALING",0.0430834609926283,0.174712219124418,0.321775918075361,-0.396737407346364,-1.4454789628433,43
"WHITFIELD_CELL_CYCLE_S",0.043089004817772,0.174712219124418,0.321775918075361,0.283963269391669,1.30092936935578,135
"REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.0431780316872302,0.174953609268203,0.321775918075361,-0.592799031731685,-1.5602842304415,12
"BIOCARTA_EGFR_SMRTE_PATHWAY",0.0433571936444386,0.175200866961042,0.321775918075361,-0.623422498290377,-1.5762735187235,10
"PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION",0.0433404200045128,0.175200866961042,0.321775918075361,-0.501872314614938,-1.57895289648169,22
"REACTOME_INTEGRIN_SIGNALING",0.0433404200045128,0.175200866961042,0.321775918075361,-0.502777801144176,-1.5818016700371,22
"WP_FATTY_ACID_BIOSYNTHESIS",0.0433404200045128,0.175200866961042,0.321775918075361,-0.502211262335929,-1.58001926828629,22
"BOYLAN_MULTIPLE_MYELOMA_PCA3_DN",0.0435828940591448,0.175737918548204,0.321775918075361,-0.36376796837038,-1.41632701352294,58
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP",0.0436678509676421,0.175737918548204,0.321775918075361,0.598645055084209,1.53149686550035,11
"PID_HIF1_TFPATHWAY",0.0435828940591448,0.175737918548204,0.321775918075361,-0.363872447301872,-1.41673380121698,58
"REACTOME_REGULATION_BY_C_FLIP",0.0436678509676421,0.175737918548204,0.321775918075361,0.598119232653273,1.53015166871312,11
"TOMLINS_METASTASIS_UP",0.0436678509676421,0.175737918548204,0.321775918075361,0.598136638952779,1.53019619876128,11
"WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER",0.0436582611165768,0.175737918548204,0.321775918075361,-0.406321074223945,-1.50517636424609,45
"BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.0438116715652399,0.176067392073433,0.321775918075361,0.242977551147113,1.24378788677673,293
"GROSS_HIF1A_TARGETS_DN",0.0438387623217229,0.176067392073433,0.321775918075361,-0.506304802809533,-1.5666960696633,20
"REACTOME_HYALURONAN_DEGRADATION",0.0437992876886585,0.176067392073433,0.321775918075361,-0.591920022199314,-1.55797062222294,12
"GENGQIU_LUAD_CAF_MARKER_GENES",0.0440408712369089,0.17675943719712,0.321775918075361,0.267557207255044,1.29726073001792,189
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP",0.0441642817527307,0.177134901526165,0.321775918075361,0.375927730736073,1.39666639837126,47
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP",0.0444073051603544,0.177989279872447,0.321775918075361,-0.297465600461364,-1.32237695088289,119
"KEGG_PRION_DISEASES",0.0448930010949908,0.179572004379963,0.321775918075361,-0.438171870796321,-1.49511928760521,31
"LEE_BRCAGENIE_PRS_POS",0.044866197194901,0.179572004379963,0.321775918075361,-0.396342438704984,-1.44403992822864,43
"MCBRYAN_PUBERTAL_BREAST_6_7WK_UP",0.0448564429264813,0.179572004379963,0.321775918075361,0.266689273257482,1.28502950682933,174
"LEE_LIVER_CANCER_MYC_TGFA_UP",0.0449877845974475,0.179698979808168,0.321775918075361,-0.371757759067008,-1.40524074566026,51
"PID_BCR_5PATHWAY",0.0450156244091263,0.179698979808168,0.321775918075361,-0.341504876470908,-1.34983811612841,63
"SANSOM_APC_MYC_TARGETS",0.0450120557490454,0.179698979808168,0.321775918075361,0.250799205842535,1.24591907859302,228
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX",0.0455869393185139,0.181857245485827,0.321775918075361,0.512210879580075,1.54352737617933,19
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.0456244552879846,0.181884589226024,0.321775918075361,0.495906735933362,1.51158966566955,20
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY",0.0457315786740826,0.182066929325274,0.321775918075361,-0.498767473865049,-1.56918468023945,22
"ROZANOV_MMP14_TARGETS_DN",0.0457315786740826,0.182066929325274,0.321775918075361,-0.465497117795741,-1.49943900999419,25
"HUANG_FOXA2_TARGETS_UP",0.0460546885799956,0.183230323713303,0.321775918075361,-0.395877655405366,-1.44234652985118,43
"LUI_TARGETS_OF_PAX8_PPARG_FUSION",0.0462368549503461,0.183831785231537,0.321775918075361,-0.414235391676808,-1.42348943971223,33
"WP_TYPE_II_INTERFERON_SIGNALING",0.0466591969027659,0.185386708658545,0.321775918075361,-0.426812289807534,-1.46212844329078,32
"BENPORATH_NOS_TARGETS",0.0467125427584772,0.185416557793635,0.321775918075361,0.281273107488594,1.30537441596706,142
"LI_ESTROGENE_META_E2_RESPONSE_UP",0.0467292235167708,0.185416557793635,0.321775918075361,-0.393520710545721,-1.45750052714287,46
"IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP",0.0467809183518011,0.185497598705137,0.321775918075361,-0.502209766954055,-1.55402449999951,20
"RAO_BOUND_BY_SALL4_ISOFORM_B",0.0469055697946693,0.185867628605196,0.321775918075361,0.228202420061406,1.20223310189307,388
"GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_2",0.0470408672250789,0.186178296032601,0.321775918075361,-0.612709285338837,-1.59120882388687,11
"HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP",0.0470571836176582,0.186178296032601,0.321775918075361,-0.437606045730437,-1.48747952985892,30
"ZHENG_BOUND_BY_FOXP3",0.0470781261039955,0.186178296032601,0.321775918075361,0.223971161716496,1.19708463852885,447
"KIM_GLIS2_TARGETS_UP",0.047276831604858,0.18683955035311,0.321775918075361,-0.339300988850071,-1.36801250416854,71
"KEGG_GLYCEROLIPID_METABOLISM",0.0473693498663156,0.187070395228725,0.321775918075361,-0.419978248215668,-1.52338974651286,40
"REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES",0.0473983149070759,0.187070395228725,0.321775918075361,0.509627199331863,1.53574155718682,19
"DAZARD_UV_RESPONSE_CLUSTER_G28",0.0478100985555408,0.188570149356029,0.321775918075361,-0.536122442317508,-1.55426583594107,17
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.0478514834116587,0.188591231297029,0.321775918075361,0.367243553957528,1.40853500515404,53
"WP_NUCLEOTIDE_EXCISION_REPAIR",0.0478790280400077,0.188591231297029,0.321775918075361,0.380660301895713,1.39964452749982,44
"PURWIN_MEWO_SOX10_TARGETS",0.0480769230769231,0.189245061507835,0.287857117255149,-0.320333645846285,-1.33409492602442,83
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",0.048122739128603,0.189299793442223,0.321775918075361,-0.496100204249518,-1.56079311736081,22
"BROWNE_HCMV_INFECTION_10HR_UP",0.0481695568400771,0.189347510776082,0.287857117255149,-0.317758815223994,-1.32962674655058,85
"HOELZEL_NF1_TARGETS_DN",0.0482625482625483,0.189347510776082,0.287857117255149,-0.337082909405555,-1.34759497087928,66
"KANNAN_TP53_TARGETS_UP",0.0482625482625483,0.189347510776082,0.287857117255149,-0.368173384615039,-1.39169184478391,51
"NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON",0.0482625482625483,0.189347510776082,0.287857117255149,0.56921464857843,1.48976626995221,12
"KEGG_MEDICUS_REFERENCE_ATR_SIGNALING",0.0487329434697856,0.191066636260917,0.287857117255149,0.5865977834946,1.50067666825555,11
"CHIARETTI_T_ALL_RELAPSE_PROGNOSIS",0.0488175823379263,0.191187087458746,0.321775918075361,0.533816867618586,1.55685315826399,17
"JACKSON_DNMT1_TARGETS_UP",0.048828125,0.191187087458746,0.287857117255149,-0.336525172482503,-1.35682081412078,71
"REACTOME_RHOQ_GTPASE_CYCLE",0.0490386788569221,0.191632044123361,0.321775918075361,-0.368439349642314,-1.41887061072409,56
"UEDA_PERIFERAL_CLOCK",0.0490196078431373,0.191632044123361,0.287857117255149,-0.278584698675401,-1.28644745252842,151
"WP_AMINO_ACID_METABOLISM",0.0490386788569221,0.191632044123361,0.321775918075361,-0.338170149058632,-1.36345312171539,71
"WENDT_COHESIN_TARGETS_UP",0.0491159135559921,0.191681315272464,0.287857117255149,0.41724451595213,1.45470035680914,32
"WOOD_EBV_EBNA1_TARGETS_DN",0.0491159135559921,0.191681315272464,0.287857117255149,-0.390147984167521,-1.43271281276999,44
"KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN",0.0492125984251969,0.191806264033027,0.287857117255149,-0.397335487432506,-1.42972156325535,39
"REACTOME_NEUREXINS_AND_NEUROLIGINS",0.0492125984251969,0.191806264033027,0.287857117255149,-0.421746702429926,-1.43357157144135,30
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.0495049504950495,0.192313926874023,0.287857117255149,-0.542196534107145,-1.56025678473311,16
"KEGG_NITROGEN_METABOLISM",0.0493905976813438,0.192313926874023,0.321775918075361,-0.588453227812406,-1.54884580196763,12
"MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP",0.0495049504950495,0.192313926874023,0.287857117255149,-0.476613227214501,-1.48390515500571,21
"WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3",0.0495004862611192,0.192313926874023,0.321775918075361,-0.60533363501857,-1.57205422618067,11
"WP_PREIMPLANTATION_EMBRYO",0.0494248101865042,0.192313926874023,0.321775918075361,-0.436807906230643,-1.48476655050341,30
"PID_AURORA_B_PATHWAY",0.0496201651674785,0.192509365450283,0.321775918075361,0.409687037038215,1.46249536548018,37
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",0.0496031746031746,0.192509365450283,0.287857117255149,-0.40564166883047,-1.46743961499825,41
"HAN_JNK_SINGALING_UP",0.0497017892644135,0.192574143642391,0.287857117255149,-0.437149500753592,-1.44486160068644,28
"KEGG_PROPANOATE_METABOLISM",0.0497017892644135,0.192574143642391,0.287857117255149,-0.437577300793577,-1.44627556055481,28
"MCCLUNG_DELTA_FOSB_TARGETS_2WK",0.049800796812749,0.192831805935527,0.287857117255149,-0.429679596140435,-1.44141987043755,29
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN",0.05,0.192916555992988,0.282013350011725,-0.381606197597463,-1.413622540181,45
"HASLINGER_B_CLL_WITH_13Q14_DELETION",0.0501153763966948,0.192916555992988,0.321775918075361,-0.484122307312052,-1.54223292804925,23
"KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",0.0501002004008016,0.192916555992988,0.287857117255149,0.481660073583353,1.51169446472838,22
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.05,0.192916555992988,0.287857117255149,0.432285315862023,1.46237436229522,29
"REACTOME_INTERLEUKIN_15_SIGNALING",0.0501153693503954,0.192916555992988,0.321775918075361,0.558340965312572,1.53932060274268,14
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",0.0500143446207236,0.192916555992988,0.321775918075361,0.390782654687498,1.43181733986012,43
"WP_BEMPEDOIC_ACID_THERAPY_IN_ATHEROSCLEROSIS_AND_METABOLIC_SYNDROME",0.0501002004008016,0.192916555992988,0.287857117255149,0.484279819060227,1.5199165594246,22
"WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING",0.0501002004008016,0.192916555992988,0.287857117255149,0.445967547042474,1.49951146704378,28
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3",0.0501002004008016,0.192916555992988,0.287857117255149,0.481975387894191,1.51268408152348,22
"HUANG_FOXA2_TARGETS_DN",0.0503162396287457,0.193313428418212,0.321775918075361,-0.433658926182237,-1.47972032891773,31
"KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE",0.0503018108651912,0.193313428418212,0.287857117255149,0.530519167833085,1.52045187931123,16
"KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY",0.0503018108651912,0.193313428418212,0.287857117255149,0.528019962593498,1.51328923273083,16
"ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP",0.0504854368932039,0.193662546603723,0.282013350011725,-0.338085670508625,-1.34500523667085,65
"BURTON_ADIPOGENESIS_PEAK_AT_0HR",0.0504854368932039,0.193662546603723,0.282013350011725,-0.364353494144937,-1.3866142612954,53
"WP_LEPTININSULIN_SIGNALING_OVERLAP",0.0505050505050505,0.193662546603723,0.287857117255149,-0.555465313833423,-1.53087835000215,14
"JIANG_HYPOXIA_NORMAL",0.0505972280035781,0.193890669584771,0.321775918075361,-0.268428807810944,-1.27818980271159,183
"HOEBEKE_LYMPHOID_STEM_CELL_DN",0.050682261208577,0.194024576499765,0.282013350011725,-0.323197675083971,-1.34099702521706,82
"SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN",0.0507302963842104,0.194024576499765,0.321775918075361,-0.602836051917096,-1.56556799141232,11
"SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_UP",0.0507302963842104,0.194024576499765,0.321775918075361,-0.602709695195829,-1.56523984242773,11
"KANNAN_TP53_TARGETS_DN",0.050880626223092,0.194348921284856,0.282013350011725,-0.476063352600713,-1.47311773321425,20
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.050880626223092,0.194348921284856,0.282013350011725,-0.391937031193214,-1.42167566328774,40
"KEGG_RNA_DEGRADATION",0.0509386343570408,0.194445288935628,0.321775918075361,0.363746780510065,1.39512339383298,53
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.0510805500982318,0.194736390220251,0.282013350011725,-0.269171652891516,-1.26474901264455,169
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP",0.0510805500982318,0.194736390220251,0.282013350011725,-0.267383584309101,-1.27489676103842,192
"KEGG_GAP_JUNCTION",0.0513833992094862,0.195513998788115,0.282013350011725,-0.342190280776005,-1.34232148773602,61
"SA_REG_CASCADE_OF_CYCLIN_EXPR",0.0513730644893999,0.195513998788115,0.321775918075361,0.578253678617667,1.51342350031192,12
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY",0.0513452015843438,0.195513998788115,0.321775918075361,0.355570220333293,1.37274992813646,54
"BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B",0.0516252390057361,0.196181321104154,0.276500599254472,-0.230095171106585,-1.20569881466255,429
"HO_LIVER_CANCER_VASCULAR_INVASION",0.0516528925619835,0.196181321104154,0.287857117255149,-0.566175088446451,-1.49020834192534,12
"VALK_AML_CLUSTER_12",0.0517094826155389,0.196181321104154,0.321775918075361,-0.492640466129139,-1.54990834972737,22
"WP_IRON_METABOLISM_DISORDERS",0.0516898608349901,0.196181321104154,0.282013350011725,-0.551279698119742,-1.55754589462615,15
"ZHANG_PROLIFERATING_VS_QUIESCENT",0.0517241379310345,0.196181321104154,0.276500599254472,-0.378147594532334,-1.40946918534303,47
"BIOCARTA_ASBCELL_PATHWAY",0.0520833333333333,0.196815347674673,0.287857117255149,-0.562917984604043,-1.5107826390652,13
"KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE",0.0519535449523323,0.196815347674673,0.321775918075361,0.576536873699297,1.50893022511975,12
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.0520833333333333,0.196815347674673,0.287857117255149,-0.562443423217973,-1.50950899153065,13
"MIKKELSEN_MCV6_LCP_WITH_H3K27ME3",0.0520833333333333,0.196815347674673,0.287857117255149,-0.564257087765508,-1.51437657968105,13
"REACTOME_UNWINDING_OF_DNA",0.0521235521235521,0.196815347674673,0.276500599254472,0.56324373977106,1.47413902184045,12
"WP_TOLLLIKE_RECEPTOR_SIGNALING",0.0521235521235521,0.196815347674673,0.276500599254472,-0.326579567578194,-1.35391943022175,80
"ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS",0.0520908787857762,0.196815347674673,0.321775918075361,-0.611798028939257,-1.54688198528088,10
"BROWNE_HCMV_INFECTION_18HR_DN",0.0522243713733075,0.197070592230573,0.276500599254472,-0.283678280422145,-1.29070945875262,135
"CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP",0.0524193548387097,0.19709241798891,0.282013350011725,-0.4040956743467,-1.42034748537243,37
"ELLWOOD_MYC_TARGETS_DN",0.0525252525252525,0.19709241798891,0.282013350011725,-0.413576594409711,-1.43930538941969,35
"GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP",0.0525291828793774,0.19709241798891,0.276500599254472,-0.374046105794219,-1.39864057730326,49
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN",0.0524271844660194,0.19709241798891,0.276500599254472,-0.362815067391061,-1.38075949522025,53
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.0524392535395485,0.19709241798891,0.321775918075361,0.387876815081661,1.42117042018602,43
"OSMAN_BLADDER_CANCER_DN",0.0523012552301255,0.19709241798891,0.287857117255149,0.227102189709869,1.19632524789094,396
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0524271844660194,0.19709241798891,0.276500599254472,0.417979226417187,1.4789529937661,34
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.0524271844660194,0.19709241798891,0.276500599254472,0.420686862582636,1.48853353356288,34
"VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN",0.0524968848360547,0.19709241798891,0.321775918075361,-0.584134546560565,-1.53747876205553,12
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.0526315789473684,0.197351786546011,0.276500599254472,0.579008170143024,1.48126037314114,11
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.0527383367139959,0.197502407441556,0.282013350011725,-0.413676971963223,-1.41713085936344,32
"WP_SELENIUM_MICRONUTRIENT_NETWORK",0.052734375,0.197502407441556,0.276500599254472,-0.333906183740562,-1.34626143037305,71
"CAIRO_HEPATOBLASTOMA_CLASSES_DN",0.0530121659896271,0.197918056853063,0.321775918075361,-0.270826149210511,-1.27672424115041,171
"HAHTOLA_CTCL_CUTANEOUS",0.0531162622864454,0.197918056853063,0.321775918075361,-0.481850766013696,-1.53499664553379,23
"HUPER_BREAST_BASAL_VS_LUMINAL_UP",0.0531496062992126,0.197918056853063,0.276500599254472,-0.417457198646009,-1.41899099346697,30
"KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY",0.0531145060784101,0.197918056853063,0.321775918075361,0.575687272403543,1.50670662220215,12
"KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY",0.0530807421800949,0.197918056853063,0.321775918075361,0.556109755028283,1.53316925764527,14
"LI_ESTROGENE_EARLY_E2_RESPONSE_UP",0.0530451866404715,0.197918056853063,0.276500599254472,-0.339988046642408,-1.36607151596523,69
"ONKEN_UVEAL_MELANOMA_DN",0.053030303030303,0.197918056853063,0.271288554688953,-0.227363512722347,-1.1983230851676,467
"REACTOME_SIGNALING_BY_NOTCH4",0.0530612244897959,0.197918056853063,0.282013350011725,0.328505702688337,1.34476471918269,71
"WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP",0.0529531568228106,0.197918056853063,0.282013350011725,0.488411041757763,1.48874179321319,20
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN",0.0532989134336395,0.198100973990194,0.321775918075361,0.358219000009058,1.39899571646527,58
"KEGG_ETHER_LIPID_METABOLISM",0.0532909629412042,0.198100973990194,0.321775918075361,-0.499029523568899,-1.55369687671438,21
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",0.0532786885245902,0.198100973990194,0.282013350011725,0.359440396379953,1.35244222711228,49
